tcpID,only_chapter,verse,corrupted_book,corrupted_ch_only,corrupted_v_only,all_corrupt,corrupt_ratio,total
B20783,5,80,0,0,0,0,0.0,85
A07450,26,58,0,0,0,0,0.0,84
A42655,8,76,0,0,0,0,0.0,84
A62629,11,73,0,0,0,0,0.0,84
A77380,9,75,0,0,0,0,0.0,84
A78191,2,82,0,0,0,0,0.0,84
A85175,14,70,0,0,0,0,0.0,84
A93663,19,65,0,0,0,0,0.0,84
A14794,22,61,0,0,0,0,0.0,83
A14992,6,77,0,0,0,0,0.0,83
A51833,1,82,0,0,0,0,0.0,83
A57906,18,65,0,0,0,0,0.0,83
A58347,8,75,0,0,0,0,0.0,83
A79832,13,70,0,0,0,0,0.0,83
A87090,2,81,0,0,0,0,0.0,83
A19590,12,70,0,0,0,0,0.0,82
A41725,4,78,0,0,0,0,0.0,82
A42350,9,73,0,0,0,0,0.0,82
B06039,17,65,0,0,0,0,0.0,82
A00733,5,76,0,0,0,0,0.0,81
A10903,11,70,0,0,0,0,0.0,81
A28673,8,73,0,0,0,0,0.0,81
A32041,5,76,0,0,0,0,0.0,81
A41317,16,65,0,0,0,0,0.0,81
A42049,4,77,0,0,0,0,0.0,81
A42153,9,72,0,0,0,0,0.0,81
A44698,1,80,0,0,0,0,0.0,81
A45344,8,73,0,0,0,0,0.0,81
A61685,14,67,0,0,0,0,0.0,81
B00565,9,72,0,0,0,0,0.0,81
B02482,42,39,0,0,0,0,0.0,81
A15471,61,19,0,0,0,0,0.0,80
A20655,18,62,0,0,0,0,0.0,80
A40518,3,77,0,0,0,0,0.0,80
A41460,5,75,0,0,0,0,0.0,80
A45691,12,68,0,0,0,0,0.0,80
A47177,3,77,0,0,0,0,0.0,80
A56693,6,74,0,0,0,0,0.0,80
A58039,3,77,0,0,0,0,0.0,80
A93723,4,76,0,0,0,0,0.0,80
B21561,3,77,0,0,0,0,0.0,80
A39921,6,73,0,0,0,0,0.0,79
A40106,7,72,0,0,0,0,0.0,79
A41902,18,61,0,0,0,0,0.0,79
A42696,7,72,0,0,0,0,0.0,79
A44934,16,63,0,0,0,0,0.0,79
A45805,1,78,0,0,0,0,0.0,79
A51626,10,69,0,0,0,0,0.0,79
A56447,9,70,0,0,0,0,0.0,79
A61481,14,65,0,0,0,0,0.0,79
A61806,2,77,0,0,0,0,0.0,79
A93248,26,53,0,0,0,0,0.0,79
B14434,11,68,0,0,0,0,0.0,79
A02614,67,11,0,0,0,0,0.0,78
A25217,9,69,0,0,0,0,0.0,78
A51440,19,59,0,0,0,0,0.0,78
A55782,11,67,0,0,0,0,0.0,78
A66425,0,78,0,0,0,0,0.0,78
A78179,12,66,0,0,0,0,0.0,78
A86068,9,69,0,0,0,0,0.0,78
A92319,8,70,0,0,0,0,0.0,78
A95762,21,57,0,0,0,0,0.0,78
B11014,17,61,0,0,0,0,0.0,78
A01344,8,69,0,0,0,0,0.0,77
A10077,31,46,0,0,0,0,0.0,77
A29934,12,65,0,0,0,0,0.0,77
A44071,15,62,0,0,0,0,0.0,77
A45354,7,70,0,0,0,0,0.0,77
A65935,17,60,0,0,0,0,0.0,77
A70241,10,67,0,0,0,0,0.0,77
A77999,13,64,0,0,0,0,0.0,77
A86310,3,74,0,0,0,0,0.0,77
A87265,10,67,0,0,0,0,0.0,77
A89565,23,54,0,0,0,0,0.0,77
A91515,6,71,0,0,0,0,0.0,77
A96103,1,76,0,0,0,0,0.0,77
A00800,67,9,0,0,0,0,0.0,76
A35317,5,71,0,0,0,0,0.0,76
A42389,15,61,0,0,0,0,0.0,76
A42880,26,50,0,0,0,0,0.0,76
A44592,7,69,0,0,0,0,0.0,76
A50460,10,66,0,0,0,0,0.0,76
A56727,3,73,0,0,0,0,0.0,76
A62447,7,69,0,0,0,0,0.0,76
A72540,1,75,0,0,0,0,0.0,76
A93751,3,73,0,0,0,0,0.0,76
B29077,16,60,0,0,0,0,0.0,76
A10045,47,28,0,0,0,0,0.0,75
A20037,17,58,0,0,0,0,0.0,75
A29528,19,56,0,0,0,0,0.0,75
A36314,3,72,0,0,0,0,0.0,75
A43818,5,70,0,0,0,0,0.0,75
A62092,2,73,0,0,0,0,0.0,75
A77434,18,57,0,0,0,0,0.0,75
A90384,8,67,0,0,0,0,0.0,75
A93747,0,75,0,0,0,0,0.0,75
A94759,4,71,0,0,0,0,0.0,75
B03911,21,54,0,0,0,0,0.0,75
B22620,13,62,0,0,0,0,0.0,75
A17050,15,59,0,0,0,0,0.0,74
A46728,3,71,0,0,0,0,0.0,74
A77742,6,68,0,0,0,0,0.0,74
A01580,26,47,0,0,0,0,0.0,73
A08197,32,41,0,0,0,0,0.0,73
A12309,52,21,0,0,0,0,0.0,73
A12345,14,59,0,0,0,0,0.0,73
A19734,70,3,0,0,0,0,0.0,73
A26823,5,68,0,0,0,0,0.0,73
A39295,8,65,0,0,0,0,0.0,73
A48660,7,66,0,0,0,0,0.0,73
A60385,1,72,0,0,0,0,0.0,73
A64962,8,65,0,0,0,0,0.0,73
A84178,7,66,0,0,0,0,0.0,73
B08086,12,61,0,0,0,0,0.0,73
A02702,34,38,0,0,0,0,0.0,72
A06872,9,63,0,0,0,0,0.0,72
A26342,5,67,0,0,0,0,0.0,72
A31547,2,70,0,0,0,0,0.0,72
A39674,4,68,0,0,0,0,0.0,72
A43843,10,62,0,0,0,0,0.0,72
A47331,25,47,0,0,0,0,0.0,72
A55567,12,60,0,0,0,0,0.0,72
A56695,15,57,0,0,0,0,0.0,72
A57197,4,68,0,0,0,0,0.0,72
A57743,58,14,0,0,0,0,0.0,72
A64971,7,65,0,0,0,0,0.0,72
A80515,7,65,0,0,0,0,0.0,72
A84686,15,57,0,0,0,0,0.0,72
A85833,19,53,0,0,0,0,0.0,72
A91012,19,53,0,0,0,0,0.0,72
B14422,6,66,0,0,0,0,0.0,72
B14661,3,69,0,0,0,0,0.0,72
B17696,19,53,0,0,0,0,0.0,72
A00583,8,63,0,0,0,0,0.0,71
A09035,15,56,0,0,0,0,0.0,71
A15693,9,62,0,0,0,0,0.0,71
A15694,9,62,0,0,0,0,0.0,71
A29335,15,56,0,0,0,0,0.0,71
A45343,10,61,0,0,0,0,0.0,71
A53093,9,62,0,0,0,0,0.0,71
A60612,20,51,0,0,0,0,0.0,71
A61500,24,47,0,0,0,0,0.0,71
A61852,8,63,0,0,0,0,0.0,71
A61998,5,66,0,0,0,0,0.0,71
A64270,5,66,0,0,0,0,0.0,71
A67286,0,71,0,0,0,0,0.0,71
A86578,4,67,0,0,0,0,0.0,71
A04618,51,19,0,0,0,0,0.0,70
A29515,5,65,0,0,0,0,0.0,70
A42143,15,55,0,0,0,0,0.0,70
A46653,3,67,0,0,0,0,0.0,70
A50862,8,62,0,0,0,0,0.0,70
A54354,11,59,0,0,0,0,0.0,70
A60128,11,59,0,0,0,0,0.0,70
A63977,6,64,0,0,0,0,0.0,70
A85648,43,27,0,0,0,0,0.0,70
A03926,28,41,0,0,0,0,0.0,69
A10268,15,54,0,0,0,0,0.0,69
A11197,26,43,0,0,0,0,0.0,69
A35021,16,53,0,0,0,0,0.0,69
A39904,4,65,0,0,0,0,0.0,69
A42733,8,61,0,0,0,0,0.0,69
A42779,8,61,0,0,0,0,0.0,69
A42899,16,53,0,0,0,0,0.0,69
A46336,8,61,0,0,0,0,0.0,69
A50244,5,64,0,0,0,0,0.0,69
A53500,18,51,0,0,0,0,0.0,69
A55769,10,59,0,0,0,0,0.0,69
A62510,7,62,0,0,0,0,0.0,69
A65815,3,66,0,0,0,0,0.0,69
A66207,9,60,0,0,0,0,0.0,69
A77506,2,67,0,0,0,0,0.0,69
A93832,12,57,0,0,0,0,0.0,69
A97221,10,59,0,0,0,0,0.0,69
A03897,9,59,0,0,0,0,0.0,68
A05168,22,46,0,0,0,0,0.0,68
A10084,20,48,0,0,0,0,0.0,68
A15386,48,20,0,0,0,0,0.0,68
A17913,27,41,0,0,0,0,0.0,68
A30925,11,57,0,0,0,0,0.0,68
A32058,7,61,0,0,0,0,0.0,68
A50081,21,47,0,0,0,0,0.0,68
A50559,11,57,0,0,0,0,0.0,68
A67235,1,67,0,0,0,0,0.0,68
A69149,1,67,0,0,0,0,0.0,68
A90497,22,46,0,0,0,0,0.0,68
A93058,6,62,0,0,0,0,0.0,68
B04710,16,52,0,0,0,0,0.0,68
B26742,6,62,0,0,0,0,0.0,68
B27566,15,53,0,0,0,0,0.0,68
A46909,2,65,0,0,0,0,0.0,67
A61477,6,61,0,0,0,0,0.0,67
A65266,31,36,0,0,0,0,0.0,67
A67218,21,46,0,0,0,0,0.0,67
A80745,27,40,0,0,0,0,0.0,67
A90689,2,65,0,0,0,0,0.0,67
A09511,35,31,0,0,0,0,0.0,66
A10044,24,42,0,0,0,0,0.0,66
A15375,60,6,0,0,0,0,0.0,66
A19871,23,43,0,0,0,0,0.0,66
A20534,11,55,0,0,0,0,0.0,66
A28224,7,59,0,0,0,0,0.0,66
A28849,7,59,0,0,0,0,0.0,66
A31402,3,63,0,0,0,0,0.0,66
A44068,15,51,0,0,0,0,0.0,66
A52250,2,64,0,0,0,0,0.0,66
A53333,8,58,0,0,0,0,0.0,66
A66524,4,62,0,0,0,0,0.0,66
A78211,7,59,0,0,0,0,0.0,66
A90550,10,56,0,0,0,0,0.0,66
A92077,7,59,0,0,0,0,0.0,66
A95851,5,61,0,0,0,0,0.0,66
B10265,7,59,0,0,0,0,0.0,66
A01069,44,21,0,0,0,0,0.0,65
A08364,4,61,0,0,0,0,0.0,65
A27360,14,51,0,0,0,0,0.0,65
A31677,7,58,0,0,0,0,0.0,65
A33269,3,62,0,0,0,0,0.0,65
A40658,3,62,0,0,0,0,0.0,65
A45549,3,62,0,0,0,0,0.0,65
A46900,18,47,0,0,0,0,0.0,65
A60134,10,55,0,0,0,0,0.0,65
A64228,1,64,0,0,0,0,0.0,65
A65741,14,51,0,0,0,0,0.0,65
A77508,9,56,0,0,0,0,0.0,65
A86600,14,51,0,0,0,0,0.0,65
A88692,27,38,0,0,0,0,0.0,65
A01936,12,52,0,0,0,0,0.0,64
A04576,36,28,0,0,0,0,0.0,64
A14157,22,42,0,0,0,0,0.0,64
A15387,29,35,0,0,0,0,0.0,64
A17049,7,57,0,0,0,0,0.0,64
A27165,5,59,0,0,0,0,0.0,64
A44318,3,61,0,0,0,0,0.0,64
A48315,12,52,0,0,0,0,0.0,64
A49954,15,49,0,0,0,0,0.0,64
A50108,7,57,0,0,0,0,0.0,64
A54855,2,62,0,0,0,0,0.0,64
A63783,12,52,0,0,0,0,0.0,64
A86190,20,44,0,0,0,0,0.0,64
A88148,12,52,0,0,0,0,0.0,64
A89792,12,52,0,0,0,0,0.0,64
A90514,18,46,0,0,0,0,0.0,64
A95981,6,58,0,0,0,0,0.0,64
A00584,2,61,0,0,0,0,0.0,63
A03930,7,56,0,0,0,0,0.0,63
A16596,56,7,0,0,0,0,0.0,63
A48948,7,56,0,0,0,0,0.0,63
A52799,3,60,0,0,0,0,0.0,63
A60457,8,55,0,0,0,0,0.0,63
A86101,2,61,0,0,0,0,0.0,63
A93790,9,54,0,0,0,0,0.0,63
B01212,7,56,0,0,0,0,0.0,63
B03763,5,58,0,0,0,0,0.0,63
A02692,43,19,0,0,0,0,0.0,62
A04627,9,53,0,0,0,0,0.0,62
A10047,12,50,0,0,0,0,0.0,62
A28913,4,58,0,0,0,0,0.0,62
A28922,5,57,0,0,0,0,0.0,62
A30928,12,50,0,0,0,0,0.0,62
A36435,18,44,0,0,0,0,0.0,62
A42550,12,50,0,0,0,0,0.0,62
A42868,3,59,0,0,0,0,0.0,62
A45500,10,52,0,0,0,0,0.0,62
A56704,9,53,0,0,0,0,0.0,62
A60280,5,57,0,0,0,0,0.0,62
A81103,6,56,0,0,0,0,0.0,62
A81140,5,57,0,0,0,0,0.0,62
A92849,1,61,0,0,0,0,0.0,62
A93749,3,59,0,0,0,0,0.0,62
B28835,12,50,0,0,0,0,0.0,62
A04823,17,44,0,0,0,0,0.0,61
A09949,9,52,0,0,0,0,0.0,61
A27499,14,47,0,0,0,0,0.0,61
A29102,3,58,0,0,0,0,0.0,61
A30290,7,54,0,0,0,0,0.0,61
A50159,11,50,0,0,0,0,0.0,61
A55086,11,50,0,0,0,0,0.0,61
A66486,9,52,0,0,0,0,0.0,61
A86519,8,53,0,0,0,0,0.0,61
A87669,13,48,0,0,0,0,0.0,61
A95806,8,53,0,0,0,0,0.0,61
B18511,5,56,0,0,0,0,0.0,61
B23225,2,59,0,0,0,0,0.0,61
A02225,19,41,0,0,0,0,0.0,60
A12590,4,56,0,0,0,0,0.0,60
A16148,51,9,0,0,0,0,0.0,60
A45617,3,57,0,0,0,0,0.0,60
A47237,0,60,0,0,0,0,0.0,60
A47239,0,60,0,0,0,0,0.0,60
A54418,4,56,0,0,0,0,0.0,60
A55382,12,48,0,0,0,0,0.0,60
A61609,3,57,0,0,0,0,0.0,60
A67926,55,5,0,0,0,0,0.0,60
A81131,3,57,0,0,0,0,0.0,60
A82319,11,49,0,0,0,0,0.0,60
A10499,27,32,0,0,0,0,0.0,59
A11377,9,50,0,0,0,0,0.0,59
A33724,2,57,0,0,0,0,0.0,59
A33727,11,48,0,0,0,0,0.0,59
A45484,7,52,0,0,0,0,0.0,59
A50962,14,45,0,0,0,0,0.0,59
A61951,9,50,0,0,0,0,0.0,59
A77846,15,44,0,0,0,0,0.0,59
B05935,9,50,0,0,0,0,0.0,59
B13495,1,58,0,0,0,0,0.0,59
A00684,6,52,0,0,0,0,0.0,58
A07189,5,53,0,0,0,0,0.0,58
A29123,24,34,0,0,0,0,0.0,58
A32780,15,43,0,0,0,0,0.0,58
A44069,5,53,0,0,0,0,0.0,58
A55394,12,46,0,0,0,0,0.0,58
A57574,4,54,0,0,0,0,0.0,58
A93063,4,54,0,0,0,0,0.0,58
A93904,13,45,0,0,0,0,0.0,58
B24496,2,56,0,0,0,0,0.0,58
A04849,57,0,0,0,0,0,0.0,57
A05470,8,49,0,0,0,0,0.0,57
A07385,19,38,0,0,0,0,0.0,57
A27472,34,23,0,0,0,0,0.0,57
A33455,5,52,0,0,0,0,0.0,57
A36441,18,39,0,0,0,0,0.0,57
A42806,8,49,0,0,0,0,0.0,57
A44938,6,51,0,0,0,0,0.0,57
A45567,5,52,0,0,0,0,0.0,57
A49481,10,47,0,0,0,0,0.0,57
A53080,5,52,0,0,0,0,0.0,57
A56745,6,51,0,0,0,0,0.0,57
A60588,12,45,0,0,0,0,0.0,57
A65764,8,49,0,0,0,0,0.0,57
A66415,2,55,0,0,0,0,0.0,57
A67071,3,54,0,0,0,0,0.0,57
A70503,10,47,0,0,0,0,0.0,57
A76115,17,40,0,0,0,0,0.0,57
A85529,3,54,0,0,0,0,0.0,57
A87667,10,47,0,0,0,0,0.0,57
A92076,6,51,0,0,0,0,0.0,57
A93124,9,48,0,0,0,0,0.0,57
B00698,36,21,0,0,0,0,0.0,57
B12254,8,49,0,0,0,0,0.0,57
A05416,10,46,0,0,0,0,0.0,56
A36733,37,19,0,0,0,0,0.0,56
A37265,5,51,0,0,0,0,0.0,56
A39991,20,36,0,0,0,0,0.0,56
A42150,4,52,0,0,0,0,0.0,56
A47337,3,53,0,0,0,0,0.0,56
A59783,5,51,0,0,0,0,0.0,56
A62871,4,52,0,0,0,0,0.0,56
A66407,5,51,0,0,0,0,0.0,56
A67065,0,56,0,0,0,0,0.0,56
A80396,9,47,0,0,0,0,0.0,56
A87060,10,46,0,0,0,0,0.0,56
A88921,3,53,0,0,0,0,0.0,56
A94109,10,46,0,0,0,0,0.0,56
A03425,32,23,0,0,0,0,0.0,55
A13850,3,52,0,0,0,0,0.0,55
A31451,4,51,0,0,0,0,0.0,55
A42720,11,44,0,0,0,0,0.0,55
A45251,6,49,0,0,0,0,0.0,55
A47333,7,48,0,0,0,0,0.0,55
A48519,10,45,0,0,0,0,0.0,55
A56407,6,49,0,0,0,0,0.0,55
A59876,0,55,0,0,0,0,0.0,55
A60352,11,44,0,0,0,0,0.0,55
A61204,3,52,0,0,0,0,0.0,55
A72485,17,38,0,0,0,0,0.0,55
A95857,6,49,0,0,0,0,0.0,55
B12174,6,49,0,0,0,0,0.0,55
A20161,4,50,0,0,0,0,0.0,54
A29101,0,54,0,0,0,0,0.0,54
A31858,10,44,0,0,0,0,0.0,54
A32805,13,41,0,0,0,0,0.0,54
A46806,4,50,0,0,0,0,0.0,54
A53945,11,43,0,0,0,0,0.0,54
A56449,4,50,0,0,0,0,0.0,54
A58188,4,50,0,0,0,0,0.0,54
A61499,3,51,0,0,0,0,0.0,54
A64336,5,49,0,0,0,0,0.0,54
A70539,8,46,0,0,0,0,0.0,54
A78006,2,52,0,0,0,0,0.0,54
A87263,24,30,0,0,0,0,0.0,54
A02698,20,33,0,0,0,0,0.0,53
A07538,8,45,0,0,0,0,0.0,53
A18125,2,51,0,0,0,0,0.0,53
A19541,0,53,0,0,0,0,0.0,53
A28278,2,51,0,0,0,0,0.0,53
A30589,8,45,0,0,0,0,0.0,53
A37498,10,43,0,0,0,0,0.0,53
A41842,7,46,0,0,0,0,0.0,53
A44695,10,43,0,0,0,0,0.0,53
A45703,4,49,0,0,0,0,0.0,53
A53699,4,49,0,0,0,0,0.0,53
A53746,2,51,0,0,0,0,0.0,53
A56589,45,8,0,0,0,0,0.0,53
A57683,13,40,0,0,0,0,0.0,53
A61587,0,53,0,0,0,0,0.0,53
A67016,2,51,0,0,0,0,0.0,53
A96681,12,41,0,0,0,0,0.0,53
B24299,7,46,0,0,0,0,0.0,53
B31833,5,48,0,0,0,0,0.0,53
A10916,14,38,0,0,0,0,0.0,52
A11923,5,47,0,0,0,0,0.0,52
A29365,6,46,0,0,0,0,0.0,52
A31401,4,48,0,0,0,0,0.0,52
A31403,8,44,0,0,0,0,0.0,52
A35184,10,42,0,0,0,0,0.0,52
A38495,0,52,0,0,0,0,0.0,52
A40521,0,52,0,0,0,0,0.0,52
A42432,4,48,0,0,0,0,0.0,52
A43312,13,39,0,0,0,0,0.0,52
A44537,6,46,0,0,0,0,0.0,52
A45689,7,45,0,0,0,0,0.0,52
A50683,3,49,0,0,0,0,0.0,52
A52172,13,39,0,0,0,0,0.0,52
A52773,11,41,0,0,0,0,0.0,52
A57510,17,35,0,0,0,0,0.0,52
A59878,5,47,0,0,0,0,0.0,52
A61193,21,31,0,0,0,0,0.0,52
A62640,7,45,0,0,0,0,0.0,52
A64551,9,43,0,0,0,0,0.0,52
A65225,6,46,0,0,0,0,0.0,52
A66099,4,48,0,0,0,0,0.0,52
A67011,2,50,0,0,0,0,0.0,52
A81105,3,49,0,0,0,0,0.0,52
A87565,4,48,0,0,0,0,0.0,52
A89159,24,28,0,0,0,0,0.0,52
A92132,3,49,0,0,0,0,0.0,52
A96868,5,47,0,0,0,0,0.0,52
A96940,5,47,0,0,0,0,0.0,52
B26839,1,51,0,0,0,0,0.0,52
A14043,12,39,0,0,0,0,0.0,51
A18352,20,31,0,0,0,0,0.0,51
A28221,5,46,0,0,0,0,0.0,51
A42429,3,48,0,0,0,0,0.0,51
A42555,4,47,0,0,0,0,0.0,51
A43635,2,49,0,0,0,0,0.0,51
A64004,24,27,0,0,0,0,0.0,51
A78140,4,47,0,0,0,0,0.0,51
A84922,9,42,0,0,0,0,0.0,51
A86062,1,50,0,0,0,0,0.0,51
A87807,13,38,0,0,0,0,0.0,51
B09905,11,40,0,0,0,0,0.0,51
A32783,2,48,0,0,0,0,0.0,50
A42640,8,42,0,0,0,0,0.0,50
A44880,10,40,0,0,0,0,0.0,50
A45687,6,44,0,0,0,0,0.0,50
A46729,2,48,0,0,0,0,0.0,50
A66929,3,47,0,0,0,0,0.0,50
A69197,8,42,0,0,0,0,0.0,50
A77009,17,33,0,0,0,0,0.0,50
A81152,8,42,0,0,0,0,0.0,50
A97283,2,48,0,0,0,0,0.0,50
B14420,6,44,0,0,0,0,0.0,50
B29175,4,46,0,0,0,0,0.0,50
A12604,9,40,0,0,0,0,0.0,49
A14996,6,43,0,0,0,0,0.0,49
A19691,0,49,0,0,0,0,0.0,49
A26807,15,34,0,0,0,0,0.0,49
A26809,15,34,0,0,0,0,0.0,49
A31657,4,45,0,0,0,0,0.0,49
A48382,6,43,0,0,0,0,0.0,49
A58038,1,48,0,0,0,0,0.0,49
A64984,7,42,0,0,0,0,0.0,49
A66984,6,43,0,0,0,0,0.0,49
A85021,2,47,0,0,0,0,0.0,49
A90269,11,38,0,0,0,0,0.0,49
A93722,3,46,0,0,0,0,0.0,49
A00581,7,41,0,0,0,0,0.0,48
A02671,28,20,0,0,0,0,0.0,48
A03443,12,36,0,0,0,0,0.0,48
A04575,25,23,0,0,0,0,0.0,48
A07371,5,43,0,0,0,0,0.0,48
A12209,2,46,0,0,0,0,0.0,48
A12809,2,46,0,0,0,0,0.0,48
A18615,18,30,0,0,0,0,0.0,48
A26356,12,36,0,0,0,0,0.0,48
A26716,4,44,0,0,0,0,0.0,48
A28594,1,47,0,0,0,0,0.0,48
A29925,14,34,0,0,0,0,0.0,48
A29935,7,41,0,0,0,0,0.0,48
A35080,0,48,0,0,0,0,0.0,48
A39365,4,44,0,0,0,0,0.0,48
A42366,5,43,0,0,0,0,0.0,48
A42869,4,44,0,0,0,0,0.0,48
A48196,7,41,0,0,0,0,0.0,48
A51487,4,44,0,0,0,0,0.0,48
A54948,11,37,0,0,0,0,0.0,48
A61269,14,34,0,0,0,0,0.0,48
A61538,3,45,0,0,0,0,0.0,48
A61575,3,45,0,0,0,0,0.0,48
A65301,0,48,0,0,0,0,0.0,48
A66396,5,43,0,0,0,0,0.0,48
A70459,2,46,0,0,0,0,0.0,48
A71209,11,37,0,0,0,0,0.0,48
A91977,10,38,0,0,0,0,0.0,48
A94735,2,46,0,0,0,0,0.0,48
A96627,11,37,0,0,0,0,0.0,48
A11219,46,1,0,0,0,0,0.0,47
A34287,5,42,0,0,0,0,0.0,47
A43805,6,41,0,0,0,0,0.0,47
A43857,3,44,0,0,0,0,0.0,47
A44431,6,41,0,0,0,0,0.0,47
A44671,1,46,0,0,0,0,0.0,47
A45536,13,34,0,0,0,0,0.0,47
A48533,4,43,0,0,0,0,0.0,47
A49543,5,42,0,0,0,0,0.0,47
A56628,33,14,0,0,0,0,0.0,47
A57577,2,45,0,0,0,0,0.0,47
A57856,7,40,0,0,0,0,0.0,47
A60704,3,44,0,0,0,0,0.0,47
A61596,1,46,0,0,0,0,0.0,47
A66105,3,44,0,0,0,0,0.0,47
A68105,13,34,0,0,0,0,0.0,47
A90512,3,44,0,0,0,0,0.0,47
A91806,3,44,0,0,0,0,0.0,47
B00055,3,44,0,0,0,0,0.0,47
A10391,10,36,0,0,0,0,0.0,46
A33201,2,44,0,0,0,0,0.0,46
A44819,5,41,0,0,0,0,0.0,46
A45716,5,41,0,0,0,0,0.0,46
A47636,5,41,0,0,0,0,0.0,46
A58916,31,15,0,0,0,0,0.0,46
A59969,3,43,0,0,0,0,0.0,46
A61606,3,43,0,0,0,0,0.0,46
A61848,2,44,0,0,0,0,0.0,46
A67616,7,39,0,0,0,0,0.0,46
A72904,6,40,0,0,0,0,0.0,46
A76061,4,42,0,0,0,0,0.0,46
A93958,9,37,0,0,0,0,0.0,46
A05417,12,33,0,0,0,0,0.0,45
A15771,10,35,0,0,0,0,0.0,45
A17927,11,34,0,0,0,0,0.0,45
A19153,10,35,0,0,0,0,0.0,45
A19485,9,36,0,0,0,0,0.0,45
A27575,0,45,0,0,0,0,0.0,45
A30495,3,42,0,0,0,0,0.0,45
A45688,3,42,0,0,0,0,0.0,45
A48491,7,38,0,0,0,0,0.0,45
A49413,9,36,0,0,0,0,0.0,45
A50855,1,44,0,0,0,0,0.0,45
A62566,2,43,0,0,0,0,0.0,45
A62575,9,36,0,0,0,0,0.0,45
A77788,7,38,0,0,0,0,0.0,45
A92855,0,45,0,0,0,0,0.0,45
A93079,5,40,0,0,0,0,0.0,45
A97069,6,39,0,0,0,0,0.0,45
B21649,6,39,0,0,0,0,0.0,45
B25935,5,40,0,0,0,0,0.0,45
A00669,4,40,0,0,0,0,0.0,44
A10507,14,30,0,0,0,0,0.0,44
A13214,13,31,0,0,0,0,0.0,44
A19669,44,0,0,0,0,0,0.0,44
A32958,3,41,0,0,0,0,0.0,44
A34075,8,36,0,0,0,0,0.0,44
A37048,7,37,0,0,0,0,0.0,44
A46822,6,38,0,0,0,0,0.0,44
A53432,2,42,0,0,0,0,0.0,44
A55553,1,43,0,0,0,0,0.0,44
A59266,6,38,0,0,0,0,0.0,44
A60981,4,40,0,0,0,0,0.0,44
A62472,2,42,0,0,0,0,0.0,44
A66715,5,39,0,0,0,0,0.0,44
A72180,14,30,0,0,0,0,0.0,44
A86449,9,35,0,0,0,0,0.0,44
A87809,6,38,0,0,0,0,0.0,44
A93229,14,30,0,0,0,0,0.0,44
B13906,25,19,0,0,0,0,0.0,44
B21645,2,42,0,0,0,0,0.0,44
A03427,30,13,0,0,0,0,0.0,43
A05807,8,35,0,0,0,0,0.0,43
A07358,17,26,0,0,0,0,0.0,43
A08377,6,37,0,0,0,0,0.0,43
A23769,4,39,0,0,0,0,0.0,43
A25359,1,42,0,0,0,0,0.0,43
A26408,10,33,0,0,0,0,0.0,43
A35344,7,36,0,0,0,0,0.0,43
A39242,4,39,0,0,0,0,0.0,43
A44134,8,35,0,0,0,0,0.0,43
A44679,4,39,0,0,0,0,0.0,43
A45207,5,38,0,0,0,0,0.0,43
A51830,6,37,0,0,0,0,0.0,43
A62373,8,35,0,0,0,0,0.0,43
A66440,10,33,0,0,0,0,0.0,43
A95607,2,41,0,0,0,0,0.0,43
B11184,2,41,0,0,0,0,0.0,43
B21644,5,38,0,0,0,0,0.0,43
A02565,2,40,0,0,0,0,0.0,42
A25468,3,39,0,0,0,0,0.0,42
A30994,2,40,0,0,0,0,0.0,42
A38705,14,28,0,0,0,0,0.0,42
A44569,2,40,0,0,0,0,0.0,42
A46712,5,37,0,0,0,0,0.0,42
A49699,6,36,0,0,0,0,0.0,42
A50208,3,39,0,0,0,0,0.0,42
A56707,21,21,0,0,0,0,0.0,42
A60951,6,36,0,0,0,0,0.0,42
A66601,8,34,0,0,0,0,0.0,42
A67876,0,42,0,0,0,0,0.0,42
A73301,16,26,0,0,0,0,0.0,42
A84378,8,34,0,0,0,0,0.0,42
A89550,7,35,0,0,0,0,0.0,42
A97115,3,39,0,0,0,0,0.0,42
A01906,35,6,0,0,0,0,0.0,41
A06764,40,1,0,0,0,0,0.0,41
A07446,39,2,0,0,0,0,0.0,41
A13268,19,22,0,0,0,0,0.0,41
A26753,3,38,0,0,0,0,0.0,41
A30386,3,38,0,0,0,0,0.0,41
A33295,4,37,0,0,0,0,0.0,41
A50961,11,30,0,0,0,0,0.0,41
A53897,0,41,0,0,0,0,0.0,41
A56701,19,22,0,0,0,0,0.0,41
A59269,1,40,0,0,0,0,0.0,41
A61624,9,32,0,0,0,0,0.0,41
A63871,4,37,0,0,0,0,0.0,41
A64567,1,40,0,0,0,0,0.0,41
A64860,2,39,0,0,0,0,0.0,41
A66101,3,38,0,0,0,0,0.0,41
A73285,6,35,0,0,0,0,0.0,41
A91813,4,37,0,0,0,0,0.0,41
A91819,10,31,0,0,0,0,0.0,41
A92775,2,39,0,0,0,0,0.0,41
A15304,20,20,0,0,0,0,0.0,40
A15721,6,34,0,0,0,0,0.0,40
A18351,12,28,0,0,0,0,0.0,40
A20628,8,32,0,0,0,0,0.0,40
A30669,9,31,0,0,0,0,0.0,40
A40430,2,38,0,0,0,0,0.0,40
A43620,3,37,0,0,0,0,0.0,40
A43682,15,25,0,0,0,0,0.0,40
A45638,7,33,0,0,0,0,0.0,40
A46978,10,30,0,0,0,0,0.0,40
A47398,6,34,0,0,0,0,0.0,40
