Numbers 16.25 (Wycliffe),Wycliffe,Old Testament,Numbers,16,25,"And Moises roos, and yede to Dathan and Abiron; and while the eldre men of Israel sueden hym,"
Numbers 16.26 (Wycliffe),Wycliffe,Old Testament,Numbers,16,26,"he seide to the cumpeny, Go ye awey fro the tabernaclis of wickid men, and nyle ye touche tho thingis that parteynen to hem, lest ye ben wlappid in the synnes of hem."
Numbers 16.27 (Wycliffe),Wycliffe,Old Testament,Numbers,16,27,"And whanne thei hadden gon awei fro the tentis of hem bi the cumpas, Dathan and Abiron yeden out, and stoden in the entryng of her tentis, with wyues, and fre children, and al the multitude."
Numbers 16.28 (Wycliffe),Wycliffe,Old Testament,Numbers,16,28,"And Moises seide, In this ye schulen wite that the Lord sente me, that Y schulde do alle thingis whiche ye seen, and Y brouyte not forth tho of myn owne herte."
Numbers 16.29 (Wycliffe),Wycliffe,Old Testament,Numbers,16,29,"If thei perischen bi customable deeth of men, and wounde visite hem, bi which also othere men ben wont to be visitid,"
Numbers 16.30 (Wycliffe),Wycliffe,Old Testament,Numbers,16,30,"the Lord sente not me; but if the Lord doith a newe thing, that the erthe opene his mouth, and swolewe hem, and alle thingis that perteynen to hem, and thei goen doun quyke in to helle, ye schulen wite that thei blasfemeden the Lord."
Numbers 16.31 (Wycliffe),Wycliffe,Old Testament,Numbers,16,31,"Therfor anoon as he cesside to speke, the erthe was brokun vndur her feet,"
Numbers 16.32 (Wycliffe),Wycliffe,Old Testament,Numbers,16,32,"and the erthe openyde his mouth, and deuowride hem, with her tabernaclis, and al the catel of hem;"
Numbers 16.33 (Wycliffe),Wycliffe,Old Testament,Numbers,16,33,"and thei yeden doun quike in to helle, and weren hilid with erthe, and perischiden fro the myddis of the multitude."
Numbers 16.34 (Wycliffe),Wycliffe,Old Testament,Numbers,16,34,"And sotheli al Israel that stood bi the cumpas, fledde fro the cry of men perischinge, and seide, Lest perauenture the erthe swolewe also vs."
Numbers 16.35 (Wycliffe),Wycliffe,Old Testament,Numbers,16,35,"But also fier yede out fro the Lord, and killide tweyn hundrid and fifti men that offriden encense."
Numbers 16.36 (Wycliffe),Wycliffe,Old Testament,Numbers,16,36,"And the Lord spak to Moises, and seide,"
Numbers 16.37 (Wycliffe),Wycliffe,Old Testament,Numbers,16,37,"Comaunde thou to Eleasar, sone of Aaron, preest, that he take the censeris that liggen in the brennyng, and that he schatere the fier hidur and thidur; for tho ben halewid in the dethis of synneris;"
Numbers 16.38 (Wycliffe),Wycliffe,Old Testament,Numbers,16,38,"and that he bringe forth tho in to platis, and naile to the auter, for encense is offrid in tho to the Lord, and tho ben halewid, that the sonis of Israel se tho for a signe and memorial."
Numbers 16.39 (Wycliffe),Wycliffe,Old Testament,Numbers,16,39,"Therfor Eleazar, preest, took the brasun senseris, in whiche censeris thei whiche the brennyng deuouride hadden offrid, and he brouyt forth tho in to platis, and nailide to the auter;"
Numbers 16.40 (Wycliffe),Wycliffe,Old Testament,Numbers,16,40,"that the sones of Israel schulden haue thingis aftirward, bi whiche thei schulden remembre, lest ony alien, and which is not of the seed of Aaron, neiy to offre encense to the Lord, lest he suffre, as Chore sufferide, and al his multitude, while the Lord spak to Moises."
Numbers 16.41 (Wycliffe),Wycliffe,Old Testament,Numbers,16,41,"Forsothe al the multitude of the sones of Israel grutchide in the dai suynge ayens Moises and Aaron, and seide, Ye han slayn the puple of the Lord."
Numbers 16.42 (Wycliffe),Wycliffe,Old Testament,Numbers,16,42,"And whanne discensioun roos,"
Numbers 16.43 (Wycliffe),Wycliffe,Old Testament,Numbers,16,43,"and noise encresside, Moises and Aaron fledden to the tabernacle of the boond of pees; and aftir that thei entriden in to it, a cloude hilide the tabernacle, and the glorie of the Lord apperide."
Numbers 16.44 (Wycliffe),Wycliffe,Old Testament,Numbers,16,44,"And the Lord seide to Moises and to Aaron,"
Numbers 16.45 (Wycliffe),Wycliffe,Old Testament,Numbers,16,45,"Go ye awey fro the myddis of this multitude, also now Y schal do awey hem. And whanne thei laien in the erthe, Moises seide to Aaron,"
Numbers 16.46 (Wycliffe),Wycliffe,Old Testament,Numbers,16,46,"Take the censer, and whanne fyer is takun vp of the auter, caste encense aboue, and go soone to the puple, that thou preye for hem; for now ire is gon out fro the Lord, and the wounde is feers."
Numbers 16.47 (Wycliffe),Wycliffe,Old Testament,Numbers,16,47,"And whanne Aaron hadde do this, and hadde runne to the myddis of the multitude, which the brennynge wastid thanne, he offeride encense;"
Numbers 16.48 (Wycliffe),Wycliffe,Old Testament,Numbers,16,48,"and he stood bytwixe the deed men and lyuynge, and bisouyte for the puple, and the wounde ceesside."
Numbers 16.49 (Wycliffe),Wycliffe,Old Testament,Numbers,16,49,"Sotheli thei that weren smytun weren fourtene thousynde of men and seuene hundrid, with outen hem that perischiden in the discencioun of Chore."
Numbers 16.50 (Wycliffe),Wycliffe,Old Testament,Numbers,16,50,"And Aaron turnyde ayen to Moyses, to the dore of the tabernacle of boond of pees, aftir that the perischyng restide."
Numbers 17.1 (Wycliffe),Wycliffe,Old Testament,Numbers,17,1,"And the Lord spak to Moises, and seide, Speke thou to the sones of Israel,"
Numbers 17.2 (Wycliffe),Wycliffe,Old Testament,Numbers,17,2,"and take thou yerdis, bi her kynredis, bi ech kynrede o yeerde, take thou of alle the princes of the lynagis twelue yerdis; and thou schalt write the name of each lynage aboue his yerde;"
Numbers 17.3 (Wycliffe),Wycliffe,Old Testament,Numbers,17,3,"forsothe the name of Aaron schal be in the lynage of Leuy, and o yerde schal conteyne alle the meynees of hem."
Numbers 17.4 (Wycliffe),Wycliffe,Old Testament,Numbers,17,4,"And thou schalt putte tho yerdis in the tabernacle of boond of pees, bifor the witnessyng, where Y schal speke to thee; the yerde of hym schal buriowne, whom Y schal chese of hem;"
Numbers 17.5 (Wycliffe),Wycliffe,Old Testament,Numbers,17,5,"and Y schal refreyne fro me the playnyngis of the sones of Israel, bi whiche thei grutchen ayens you."
Numbers 17.6 (Wycliffe),Wycliffe,Old Testament,Numbers,17,6,"And Moyses spak to the sones of Israel; and alle princes yauen to hym yerdis, bi alle lynagis; and the yerdis weren twelue, without the yerde of Aaron."
Numbers 17.7 (Wycliffe),Wycliffe,Old Testament,Numbers,17,7,"And whanne Moises hadde put tho yerdis bifor the Lord, in the tabernacle of witnessyng, he yede ayen in the day suynge,"
Numbers 17.8 (Wycliffe),Wycliffe,Old Testament,Numbers,17,8,"and founde that the yerde of Aaron, in the hows of Leuy, buriounnede; and whanne knoppis weren greet, the blossoms hadden broke out, whiche weren alargid in leeuys, and weren fourmed in to alemaundis."
Numbers 17.9 (Wycliffe),Wycliffe,Old Testament,Numbers,17,9,"Therfor Moyses brouyte forth alle the yerdis fro the siyt of the Lord to al the sones of Israel; and thei sien, and resseyueden ech his yerde."
Numbers 17.10 (Wycliffe),Wycliffe,Old Testament,Numbers,17,10,"And the Lord seide to Moises, Bere ayen the yerde of Aaron in to the tabernacle of witnessyng, that it be kept there in to the signe of the rebel sones of Israel, and that her playntis reste fro me, lest thei dien."
Numbers 17.11 (Wycliffe),Wycliffe,Old Testament,Numbers,17,11,"And Moises dide, as the Lord comaundide."
Numbers 17.12 (Wycliffe),Wycliffe,Old Testament,Numbers,17,12,"Forsothe the sones of Israel seiden to Moises, Lo! we ben wastid, alle we perischiden;"
Numbers 17.13 (Wycliffe),Wycliffe,Old Testament,Numbers,17,13,"who euer neiyeth to the tabernacle of the Lord, he dieth; whethir we schulen be doon awei alle til to deeth?"
Numbers 18.1 (Wycliffe),Wycliffe,Old Testament,Numbers,18,1,"And the Lord seide to Aaron, Thou, and thi sones, and the hows of thi fadir with thee, schulen bere the wickidnesse of the seyntuarie; and thou and thi sones togidere schulen suffre the synnes of youre preesthod."
Numbers 18.2 (Wycliffe),Wycliffe,Old Testament,Numbers,18,2,"But also take thou with thee thi britheren of the lynage of Leuy, and the power of thi fadir, and be thei redi, that thei mynystre to thee. Forsothe thou and thi sones schulen mynystre in the tabernacle of witnessyng;"
Numbers 18.3 (Wycliffe),Wycliffe,Old Testament,Numbers,18,3,"and the dekenes schulen wake at thi comaundementis, and at alle werkis of the tabernacle; so oneli that thei neiye not to the vessels of seyntuarie, and to the autir, lest bothe thei dien, and ye perischen togidere."
Numbers 18.4 (Wycliffe),Wycliffe,Old Testament,Numbers,18,4,"Forsothe be thei with thee, and wake thei in the kepyngis of the tabernacle, and in alle the cerymonyes therof. An alien schal not be meddlid with you."
Numbers 18.5 (Wycliffe),Wycliffe,Old Testament,Numbers,18,5,"Wake ye in the kepyng of the seyntuarie, and in the seruyce of the auter, lest indignacioun rise on the sones of Israel."
Numbers 18.6 (Wycliffe),Wycliffe,Old Testament,Numbers,18,6,"Lo! Y haue youun to you youre britheren, dekenes, fro the myddis of the sones of Israel, and Y haue youe a fre yifte to the Lord, that thei serue in the seruyces of his tabernacle."
Numbers 18.7 (Wycliffe),Wycliffe,Old Testament,Numbers,18,7,"Forsothe thou and thi sones, kepe youre preesthod; and alle thingis that perteynen to the ournyng of the auter, and ben with ynne the veil, schulen be mynystrid bi preestis; if ony straunger neiyeth, he schal be slayn."
Numbers 18.8 (Wycliffe),Wycliffe,Old Testament,Numbers,18,8,"The Lord spak to Aaron, Lo! Y haue youe to thee the kepyng of my firste fruytis; Y haue youe to thee and to thi sones alle thingis, that ben halewid of the sones of Israel, for preestis office euerlastynge lawful thingis."
Numbers 18.9 (Wycliffe),Wycliffe,Old Testament,Numbers,18,9,"Therfor thou schalt take these thingis of tho thingis that ben halewid, and ben offrid to the Lord; ech offryng, and sacrifice, and what euer thing is yoldun to me for synne and for trespas, and cometh in to hooli of hooli thingis, schal be thin and thi sones."
Numbers 18.10 (Wycliffe),Wycliffe,Old Testament,Numbers,18,10,"Thou schalt ete it in the seyntuarie; malis oneli schulen ete therof, for it is halewid to the Lord."
Numbers 18.11 (Wycliffe),Wycliffe,Old Testament,Numbers,18,11,"Forsothe Y haue youe to thee, and to thi sones and douytris, bi euerlastynge riyt, the firste fruytis whiche the sones of Israel a vowen and offren; he that is clene in thin hous, schal ete tho."
Numbers 18.12 (Wycliffe),Wycliffe,Old Testament,Numbers,18,12,"Y yaf to thee al the merowe of oile, and of wyn, and of wheete, what euer thing of the firste fruytis thei schulen offre to the Lord."
Numbers 18.13 (Wycliffe),Wycliffe,Old Testament,Numbers,18,13,"Alle the bigynnyngis of fruytis whiche the erthe bryngith forth, and ben brouyt to the Lord, schulen falle in to thin vsis; he that is cleene in thin hous, schal ete of tho."
Numbers 18.14 (Wycliffe),Wycliffe,Old Testament,Numbers,18,14,"Al thing which the sones of Israel yelden bi avow, schal be thin."
Numbers 18.15 (Wycliffe),Wycliffe,Old Testament,Numbers,18,15,"What euer thing schal breke out first of the wombe of al fleisch, which fleisch thei offren to the Lord, whether it is of men, ethir of beestis, it schal be of thi riyt; so oneli that thou take prijs for the firste gendrid child of man, and that thou make ech beeste which is vncleene to be bouyt ayen;"
Numbers 18.16 (Wycliffe),Wycliffe,Old Testament,Numbers,18,16,"whos ayenbiyng schal be aftir o monethe, for fyue siclis of siluer, bi the weiyte of seyntuarie; a sicle hath xx. halpens."
Numbers 18.17 (Wycliffe),Wycliffe,Old Testament,Numbers,18,17,"Forsothe thou schalt not make the firste gendrid of oxe, and of scheep, and of goet, to be ayen bouyt, for tho ben halewid to the Lord; oneli thou schalt schede the blood of tho on the auter, and thou schalt brenne the ynnere fatnesse in to swettist odour to the Lord."
Numbers 18.18 (Wycliffe),Wycliffe,Old Testament,Numbers,18,18,"Forsothe the fleischis schulen falle in to thin vss, as the brest halewid and the riyt schuldur, schulen be thine."
Numbers 18.19 (Wycliffe),Wycliffe,Old Testament,Numbers,18,19,"Y yaf to the and to thi sones and douytris, bi euerlastynge riyt, alle the firste fruytis of seyntuarie, whiche the sones of Israel offren to the Lord; it is euerlastynge couenant of salt bifor the Lord, to thee, and to thi sones."
Numbers 18.20 (Wycliffe),Wycliffe,Old Testament,Numbers,18,20,"And the Lord seide to Aaron, Ye schulen not welde ony thing in the lond of hem, nether ye schulen haue part among hem; Y am thi part and erytage, in the myddis of the sones of Israel."
Numbers 18.21 (Wycliffe),Wycliffe,Old Testament,Numbers,18,21,"Forsothe Y yaf to the sones of Leuy alle the tithis of Israel in to possessioun, for the seruyce bi whyche thei seruen me in the tabernacle of boond of pees;"
Numbers 18.22 (Wycliffe),Wycliffe,Old Testament,Numbers,18,22,"that the sones of Israel neiye no more to the tabernacle of boond of pees, nether do dedli synne."
Numbers 18.23 (Wycliffe),Wycliffe,Old Testament,Numbers,18,23,"To the sones aloone of Leuy, seruynge me in the tabernacle, and berynge the synnes of the puple, it schal be a lawful thing euerlastynge in youre generaciouns."
Numbers 18.24 (Wycliffe),Wycliffe,Old Testament,Numbers,18,24,"Thei schulen welde noon other thing, and thei schulen be apeied with the offryng of tithis, whiche Y departide in to vsis and necessaries of hem."
Numbers 18.25 (Wycliffe),Wycliffe,Old Testament,Numbers,18,25,"And the Lord spak to Moises and seide,"
Numbers 18.26 (Wycliffe),Wycliffe,Old Testament,Numbers,18,26,"Comaunde thou, and denounse to the dekenes, Whanne ye han take tithis of the sones of Israel, whiche Y yaf to you, offre ye the firste fruytis of tho to the Lord, that is, the tenthe part of the dyme,"
Numbers 18.27 (Wycliffe),Wycliffe,Old Testament,Numbers,18,27,"that it be arettid to you in to offryng of the firste fruytis, as wel of corn flooris as of pressis;"
Numbers 18.28 (Wycliffe),Wycliffe,Old Testament,Numbers,18,28,"and of alle thingis of whiche ye taken tithis, offre ye the firste fruytis to the Lord, and yyue ye to Aaron, preest."
Numbers 18.29 (Wycliffe),Wycliffe,Old Testament,Numbers,18,29,"Alle thingis whiche ye schulen offre of tithis, and schulen departe in to the yiftis of the Lord, schulen be the beste, and alle chosun thingis."
Numbers 18.30 (Wycliffe),Wycliffe,Old Testament,Numbers,18,30,"And thou schalt seye to hem, If ye offren to the Lord alle the clere and betere thingis of tithis, it schal be arettid to you, as if ye yauen the firste fruitis of the corn floor and presse."
Numbers 18.31 (Wycliffe),Wycliffe,Old Testament,Numbers,18,31,"And ye schulen ete tho tithis in alle youre placis, as wel ye as youre meynees, for it is the prijs for the seruyce, in whiche ye seruen in the tabernacle of witnessyng."
Numbers 18.32 (Wycliffe),Wycliffe,Old Testament,Numbers,18,32,"And ye schulen not do synne on this thing, and resserue noble thingis and fat to you, lest ye defoulen the offryngis of the sones of Israel, and ye dien."
Numbers 19.1 (Wycliffe),Wycliffe,Old Testament,Numbers,19,1,"And the Lord spak to Moises and to Aaron,"
Numbers 19.2 (Wycliffe),Wycliffe,Old Testament,Numbers,19,2,"and seide, This is the religioun of sacrifice, which the Lord ordeynede. Comaunde thou to the sones of Israel, that thei brynge to thee a reed cow of hool age, in which is no wem, nether sche hath bore yok."
Numbers 19.3 (Wycliffe),Wycliffe,Old Testament,Numbers,19,3,"And ye schulen bitake hir to Eleazar, preest, which schal offre the cow, led out of the tentis, in the siyt of alle men."
Numbers 19.4 (Wycliffe),Wycliffe,Old Testament,Numbers,19,4,"And he schal dippe his fyngur in the blood therof, and schal sprynge seuene sithis ayens the yatis of the tabernacle."
Numbers 19.5 (Wycliffe),Wycliffe,Old Testament,Numbers,19,5,"And he schal brenne that cow, while alle men sien; and he schal yyue as wel the skyn and fleischis therof as the blood and dung to flawme."
Numbers 19.6 (Wycliffe),Wycliffe,Old Testament,Numbers,19,6,"Also the preest schal sende a tre of cedre, and ysope, and reed threed died twies, into the flawme that deuourith the cow."
Numbers 19.7 (Wycliffe),Wycliffe,Old Testament,Numbers,19,7,"And thanne at the laste, whanne hise clothis and bodi ben waischun, he schal entre in to the tentis, and he schal be defoulid til to euentid."
Numbers 19.8 (Wycliffe),Wycliffe,Old Testament,Numbers,19,8,"But also he that brente the cow, schal waische hise clothis, and bodi, and he schal be vncleene til to euentid."
Numbers 19.9 (Wycliffe),Wycliffe,Old Testament,Numbers,19,9,"Forsothe a cleene man schal gadere the aischis of the cow, and schal schede out tho with out the tentis, in a place moost cleene, that tho be to the multitude of the sones of Israel in to keping, and in to watir of spryngyng; for the cow is brent for synne."
Numbers 19.10 (Wycliffe),Wycliffe,Old Testament,Numbers,19,10,"And whanne he that bar the aischis of the cow, hath waische hise clothis, he schal be vncleene til to euentid. And the sones of Israel, and comelyngis that dwellen among hem, schulen haue this hooli bi euerlastynge lawe."
Numbers 19.11 (Wycliffe),Wycliffe,Old Testament,Numbers,19,11,"He that touchith a deed bodi of man, and is vncleene for this bi seuene daies,"
Numbers 19.12 (Wycliffe),Wycliffe,Old Testament,Numbers,19,12,"schal be spreynt of this watir in the thridde, and in the seuenthe dai; and so he schal be clensid. If he is not spreynt in the thridde dai, he schal not mow be clensid in the seuenthe dai."
Numbers 19.13 (Wycliffe),Wycliffe,Old Testament,Numbers,19,13,"Ech that touchith the deed bodi bi it silf of mannus soule, and is not spreynt with this medlyng, defoulith the tabernacle of the Lord, and he schal perische fro Israel; for he is not spreynt with the wateris of clensyng, he schal be vncleene, and his filthe schal dwelle on hym."
Numbers 19.14 (Wycliffe),Wycliffe,Old Testament,Numbers,19,14,"This is the lawe of a man that dieth in the tabernacle; alle that entren in to his tente, and alle vessels that ben there, schulen be defoulid bi seuene daies."
Numbers 19.15 (Wycliffe),Wycliffe,Old Testament,Numbers,19,15,"A vessel that hath not an hilyng, nethir a byndyng aboue, schal be vncleene."
Numbers 19.16 (Wycliffe),Wycliffe,Old Testament,Numbers,19,16,"If ony man touchith the deed bodi of man slayn in the feeld, ether deed bi hym silf, ether a boon, ether the sepulcre of hym, he schal be vncleene bi seuene daies."
Numbers 19.17 (Wycliffe),Wycliffe,Old Testament,Numbers,19,17,"And thei schulen take of the aischis of the brennyng, and of the synne, and thei schulen sende quyk watris in to a vessel on tho aischis;"
Numbers 19.18 (Wycliffe),Wycliffe,Old Testament,Numbers,19,18,"in whiche whanne a cleene man hath dippid ysope, he schal spreynge therof the tente, and al the purtenaunce of howshold, and men defoulid bi sich defoulyng."
Numbers 19.19 (Wycliffe),Wycliffe,Old Testament,Numbers,19,19,"And in this maner a cleene man schal clense an vncleene, in the thridde and in the seuenthe dai; and he schal be clensid in the seuenthe dai. And he schal waische hym silf, and hise clothis, and he schal be vncleene til to euentid."
Numbers 19.20 (Wycliffe),Wycliffe,Old Testament,Numbers,19,20,"If ony man is not clensid bi this custom, the soule of hym schal perische fro the myddis of the chirche; for he defoulith the seyntuarie of the Lord, and is not spreynt with the watir of clensyng."
Numbers 19.21 (Wycliffe),Wycliffe,Old Testament,Numbers,19,21,"This comaundement schal be a lawful thing euerlastynge. Also he that schal sprenge the watris schal waische his clothis; ech man that touchith the watris of clensyng, schal be vncleene til to euentid."
Numbers 19.22 (Wycliffe),Wycliffe,Old Testament,Numbers,19,22,"What euer thing an vncleene man touchith, he schal make it vncleene; and a soule that touchith ony of these thingis defoulid so, schal be vncleene til to euentid."
Numbers 20.1 (Wycliffe),Wycliffe,Old Testament,Numbers,20,1,"And the sones of Israel and al the multitude camen in to the deseert of Syn, in the firste monethe. And the puple dwellide in Cades; and Marie was deed there, and biried in the same place."
Numbers 20.2 (Wycliffe),Wycliffe,Old Testament,Numbers,20,2,"And whanne the puple hadde nede to watir, thei yeden togidere ayens Moises and Aaron; and thei weren turned in to dissensioun,"
Numbers 20.3 (Wycliffe),Wycliffe,Old Testament,Numbers,20,3,"and seiden, We wolden that we hadden perischid among oure britheren bifor the Lord."
Numbers 20.4 (Wycliffe),Wycliffe,Old Testament,Numbers,20,4,"Whi han ye led out the chirche of the Lord in to wildirnesse, that bothe we and oure beestis die?"
Numbers 20.5 (Wycliffe),Wycliffe,Old Testament,Numbers,20,5,"Whi han ye maad vs to stie from Egipt, and han brouyt vs in to this werste place, which may not be sowun, which nether bryngith forth fige tre, nether vineris, nether pumgranatis, ferthermore and hath not watir to drynke?"
Numbers 20.6 (Wycliffe),Wycliffe,Old Testament,Numbers,20,6,"And whanne the multitude was left, Moises and Aaron entriden in to the tabernacle of boond of pees, and felden lowe to erthe, and crieden to God, and seiden, Lord God, here the cry of this puple, and opene to hem thi tresour, a welle of quyk watir, that whanne thei ben fillid, the grutchyng of hem ceesse. And the glorie of the Lord apperide on hem;"
Numbers 20.7 (Wycliffe),Wycliffe,Old Testament,Numbers,20,7,"and the Lord spak to Moises,"
Numbers 20.8 (Wycliffe),Wycliffe,Old Testament,Numbers,20,8,"and seide, Take the yerde, and gadere the puple, thou, and Aaron thi brother; and speke ye to the stoon bifore hem, and it schal yyue watris. And whanne thou hast led watir out of the stoon, al the multitude schal drynke, and the beestis therof schulden drynke."
Numbers 20.9 (Wycliffe),Wycliffe,Old Testament,Numbers,20,9,"Therfor Moises took the yerde that was in the siyt of the Lord, as the Lord comaundide to hym,"
Numbers 20.10 (Wycliffe),Wycliffe,Old Testament,Numbers,20,10,"whanne the multitude was gaderid bifor the stoon; and he seide to hem, Here ye, rebel and vnbileueful; whether we moun brynge out of this stoon watir to you?"
Numbers 20.11 (Wycliffe),Wycliffe,Old Testament,Numbers,20,11,"And whanne Moises hadde reisid the hond, and hadde smyte the flynt twies with the yerde, largeste watris yeden out, so that the puple drank, and the beestis drunken."
Numbers 20.12 (Wycliffe),Wycliffe,Old Testament,Numbers,20,12,"And the Lord seide to Moises and to Aaron, For ye bileueden not to me, that ye schulden halewe me bifor the sones of Israel, ye schulen not lede these puples in to the lond which Y schal yyue to hem."
Numbers 20.13 (Wycliffe),Wycliffe,Old Testament,Numbers,20,13,"This is the watir of ayenseiyng; there the sones of Israel stryueden ayens the Lord, and he was halewid in hem."
Numbers 20.14 (Wycliffe),Wycliffe,Old Testament,Numbers,20,14,"In the meene tyme Moises sente messangeres fro Cades to the kyng of Edom, whiche seiden, Israel thi brother sendith these thinges. Thou knowist al the trauel that took vs,"
Numbers 20.15 (Wycliffe),Wycliffe,Old Testament,Numbers,20,15,"hou oure fadris yeden doun in to Egipt, and we dwelliden there myche tyme, and Egipcians turmentiden vs and oure fadris; and hou we crieden to the Lord,"
Numbers 20.16 (Wycliffe),Wycliffe,Old Testament,Numbers,20,16,"and he herde vs, and sente an aungel that ledde vs out of Egipt. And lo! we ben set in the citee of Cades, which is in thi laste coostis,"
Numbers 20.17 (Wycliffe),Wycliffe,Old Testament,Numbers,20,17,"and we bisechen that it be leueful to vs to passe thorou thi lond; we schulen not go bi feeldis, nether bi vyneris, nether we schulen drynke watris of thi pittis; but we schulen go in the comyn weie, and we schulen not bowe to the riyt side, nether to the left side, til we passen thi termes."
Numbers 20.18 (Wycliffe),Wycliffe,Old Testament,Numbers,20,18,"To whom Edom answeride, Ye schulen not passe bi me, ellis Y schal be armed, and come ayens thee."
Numbers 20.19 (Wycliffe),Wycliffe,Old Testament,Numbers,20,19,"And the sones of Israel seiden, We schulen go bi the weie comynli vsid, and if we and oure beestis drynken thi watris, we schulen yyue that that is iust; noon hardnesse schal be in prijs, onely passe we swiftli."
Numbers 20.20 (Wycliffe),Wycliffe,Old Testament,Numbers,20,20,"And he answeride, Ye schulen not passe. And anoon he yede out ayens Israel, with a multitude without noumbre, and strong hond,"
Numbers 20.21 (Wycliffe),Wycliffe,Old Testament,Numbers,20,21,"nether he wolde assente to Israel bisechynge, that he schulde graunte passage bi hise coostis. Wherfor Israel turnede awey fro hym."
Numbers 20.22 (Wycliffe),Wycliffe,Old Testament,Numbers,20,22,"And whanne thei hadden moued tentis fro Cades, thei camen in to the hil of Hor, which is in the endis of the lond of Edom;"
Numbers 20.23 (Wycliffe),Wycliffe,Old Testament,Numbers,20,23,"where the Lord spak to Moyses and seide, Aaron go to his puples;"
Numbers 20.24 (Wycliffe),Wycliffe,Old Testament,Numbers,20,24,"for he schal not entre in to the lond which Y yaf to the sones of Israel, for he was vnbileueful to my mouth, at the watris of ayenseiyng."
Numbers 20.25 (Wycliffe),Wycliffe,Old Testament,Numbers,20,25,"Take thou Aaron, and his sone with hym, and thou schalt lede hem in to the hil of Hor;"
Numbers 20.26 (Wycliffe),Wycliffe,Old Testament,Numbers,20,26,"and whanne thou hast maad nakid the fadir of his cloth, thou schalt clothe with it Eleazar, his sone, and Aaron schal be gederid, and schal die there."
Numbers 20.27 (Wycliffe),Wycliffe,Old Testament,Numbers,20,27,"Moises dide as the Lord comaundide; and thei stieden in to the hil of Hor, bifor al the multitude."
Numbers 20.28 (Wycliffe),Wycliffe,Old Testament,Numbers,20,28,"And whanne he hadde maad nakid Aaron of hise clothis, he clothide with tho Eleazar, his sone."
Numbers 20.29 (Wycliffe),Wycliffe,Old Testament,Numbers,20,29,"Sotheli whanne Aaron was deed in the cop of the hil, Moises cam doun with Eleazar. Sotheli al the multitude siy that Aaron was deed, and wepte on hym thretti daies, bi alle her meyness."
Numbers 21.1 (Wycliffe),Wycliffe,Old Testament,Numbers,21,1,"And whanne Chananei, the kyng of Arad, that dwellide at the south, hadde herd this, that is, that Israel cam bi the weye of aspieris, he fauyt ayens hem; and Chananei was ouercomere and ledde pray of Israel."
Numbers 21.2 (Wycliffe),Wycliffe,Old Testament,Numbers,21,2,"And Israel bounde hym sylf bi avow to the Lord, and seide, If thou schalt bitake this puple in myn hond, Y schal do awei the citees therof."
Numbers 21.3 (Wycliffe),Wycliffe,Old Testament,Numbers,21,3,"And the Lord herde the preieris of Israel, and bitook the Chananey; and Israel killid hym, and distruyede hise citees; and clepide the name of that place Horma, that is, cursyng, ethir hangyng up."
Numbers 21.4 (Wycliffe),Wycliffe,Old Testament,Numbers,21,4,"Forsothe thei yeden forth also fro the hil of Hor, bi the weie that ledith to the reed see, that thei schulden cumpasse the lond of Edom; and it bigan to anoye the puple, of the weie and trauel."
Numbers 21.5 (Wycliffe),Wycliffe,Old Testament,Numbers,21,5,"And the puple spak ayens the Lord and Moises, and seide, Whi leddist thou vs out of Egipt, that we schulden die in wildirnesse? breed failith, watris ben not; oure soule wlatith now on this meete moost liyt."
Numbers 21.6 (Wycliffe),Wycliffe,Old Testament,Numbers,21,6,"Wherfor the Lord sente firid serpentis in to the puple; at the woundis of whiche serpentis, and the dethis of ful many men,"
Numbers 21.7 (Wycliffe),Wycliffe,Old Testament,Numbers,21,7,"thei camen to Moyses, and seiden, We synneden, for we spaken ayens the Lord and thee; preie thou, that he take awey fro vs the serpentis."
Numbers 21.8 (Wycliffe),Wycliffe,Old Testament,Numbers,21,8,"And Moises preiede for the puple; and the Lord seide to hym, Make thou a serpent of bras, and sette thou it for a signe ; he that is smytun and biholdith it, schal lyue."
Numbers 21.9 (Wycliffe),Wycliffe,Old Testament,Numbers,21,9,"Therfor Moyses made a serpent of bras, and settide for a signe; and men smytun and biholdynge it, weren heelid."
Numbers 21.10 (Wycliffe),Wycliffe,Old Testament,Numbers,21,10,"And the sones of Israel yeden forth,"
Numbers 21.11 (Wycliffe),Wycliffe,Old Testament,Numbers,21,11,"and settiden tentis in Oboth; fro whennus thei yeden forth, and settiden tentis in Neabarym, in the wildirnesse, that biholdith Moab, ayens the eest coost."
Numbers 21.12 (Wycliffe),Wycliffe,Old Testament,Numbers,21,12,"And thei moueden fro thennus, and camen to the stronde of Zareth;"
Numbers 21.13 (Wycliffe),Wycliffe,Old Testament,Numbers,21,13,"which thei leften, and settiden tentis ayens Arnon, which is in the deseert, and apperith in the coostis of Amorrei. Forsothe Arnon is the terme of Moab, and departith Moabitis and Ammoreis."
Numbers 21.14 (Wycliffe),Wycliffe,Old Testament,Numbers,21,14,"Wherfor it is seid in the book of batels of the Lord, As he dide in the reed see, so he schal do in the strondis of Arnon;"
Numbers 21.15 (Wycliffe),Wycliffe,Old Testament,Numbers,21,15,"the harde rochis of the strondis weren bowid, that tho schulen reste in Arnon, and schulden ligge in the coostis of Moabitis."
